amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;stim_id;stim_pos;stim_freq;stim_elec;stim_time;stim_attended;con_validity;con_pos_attention;con_pos_targ;con_val_pos_att
1.86565721035004;1.02921092510223;-7.3918669078737;35.0236164146574;15;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
3.13135004043579;1.71663761138916;0.507325824701965;-6.05240493695585;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
1.97030091285706;1.08764636516571;0.319542378119775;107.728506527717;15;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
3.48087048530579;1.33547949790955;6.34120777348766;-25.0908196115129;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
2.0081934928894;1.01891160011292;7.70531412857558;151.999340463278;15;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;left;neutral_both
3.18999910354614;1.86602485179901;-3.24558167155339;5.717348014881;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;left;neutral_both
1.91020476818085;0.766064345836639;2.2872140910573;50.2897764718484;15;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;right;neutral_both
3.3353750705719;2.60888457298279;0.375216631191067;29.9358458047916;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;right;neutral_both
1.83935403823853;0.548310577869415;-1.4941842470574;5.61210677848532;15;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;left;left;valid_left
3.28270959854126;1.8019140958786;6.24634767333336;13.8652627186026;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;left;left;valid_left
1.71573960781097;0.563568234443665;-7.20407793129358;-21.5297339219713;15;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;right;right;valid_right
3.42875790596008;2.02214646339417;1.18978404336738;9.46439863253021;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;right;right;valid_right
2.04376554489136;0.566867053508759;1.44913574712364;-25.6319208004222;15;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
3.6498806476593;2.28146243095398;17.1506662425113;24.8591474361112;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
1.94441711902618;0.943732023239136;-0.998352941919112;80.2424483071558;15;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
3.17145562171936;1.62269282341003;-3.11147092735717;-8.98056494749818;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
1.80403828620911;0.762539029121399;-3.24412911199999;88.592741897144;15;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;both_attended;neutral;both;left;neutral_both
2.95833039283752;1.29108273983002;-10.2722204328609;-26.8552917765121;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;both_attended;neutral;both;left;neutral_both
1.92593371868134;0.801135718822479;3.12946438488484;57.1702282710327;15;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;both_attended;neutral;both;right;neutral_both
3.22475695610046;1.89014840126038;-2.95373947373671;-5.86090555415239;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;both_attended;neutral;both;right;neutral_both
1.8079000711441;0.603497505187988;-3.178687949384;16.2418627890172;15;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;valid;left;left;valid_left
2.8406765460968;0.98171329498291;-8.06024752289974;-37.9642778181002;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;valid;left;left;valid_left
1.61628139019012;0.418787658214569;-12.5832840587385;-41.6887309080995;15;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;valid;right;right;valid_right
3.3161985874176;1.77430617809296;-2.13207578102665;-3.95188365884962;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;valid;right;right;valid_right
1.69163942337036;0.439098566770554;-16.0298215587109;-42.3940467383168;15;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
3.00690293312073;1.38967883586884;-3.48706822302195;-23.9461004036624;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
2.11660122871399;0.503550291061401;7.76854706606853;-3.82742656631287;15;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
3.13448262214661;1.96233260631561;-4.24100259082265;10.0703735390946;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
1.72851932048798;0.579356968402863;-7.29443300674896;43.2877728687614;15;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;both_attended;neutral;both;left;neutral_both
2.98655271530151;1.88796639442444;-9.41622194971221;6.96041918592105;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;both_attended;neutral;both;left;neutral_both
1.78417325019836;0.570457458496094;-4.46149320819842;11.9147815585182;15;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;both_attended;neutral;both;right;neutral_both
2.77256894111633;1.26956212520599;-16.5619451482721;-36.7692882051253;15;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;both_attended;neutral;both;right;neutral_both
5.66962957382202;4.84107494354248;0;0;16;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;valid;left;left;valid_left
5.26678895950317;4.31472015380859;0;0;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;valid;left;left;valid_left
5.63168430328369;4.98205232620239;0;0;16;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;valid;right;right;valid_right
5.1847882270813;4.38912630081177;0;0;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;valid;right;right;valid_right
6.09907579421997;5.3810658454895;0;0;16;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
5.50447034835815;4.66568517684937;0;0;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
6.38981628417969;5.65401411056519;0;0;16;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
5.5879340171814;4.77980089187622;0;0;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
6.22267150878906;5.55620765686035;0;0;16;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;both_attended;neutral;both;left;neutral_both
4.98325252532959;4.31520843505859;0;0;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;both_attended;neutral;both;left;neutral_both
5.98169708251953;5.25930452346802;0;0;16;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;both_attended;neutral;both;right;neutral_both
4.82867670059204;3.96454048156738;0;0;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;both_attended;neutral;both;right;neutral_both
5.98975133895874;5.3696756362915;5.64625538526882;10.9190768354893;16;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;valid;left;left;valid_left
5.24233198165894;4.22170782089233;-0.46436221447812;-2.15569792711024;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;valid;left;left;valid_left
5.03347492218018;4.13871574401855;-10.6222108500421;-16.9274934698785;16;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;valid;right;right;valid_right
5.60844802856445;4.72424077987671;8.17120744238473;7.63510676379857;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;valid;right;right;valid_right
5.79636144638062;5.03800249099731;-4.9632822750987;-6.37537923420411;16;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;invalid;right;left;invalid_right
6.15747165679932;5.39326620101929;11.86310883909;15.5943017282885;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;invalid;right;left;invalid_right
6.31907367706299;5.5309042930603;-1.10711488359765;-2.177387871651;16;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;invalid;left;right;invalid_left
6.3951678276062;5.75164365768433;14.4460154315133;20.3322855447777;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;invalid;left;right;invalid_left
5.65699434280396;5.06348133087158;-9.09058376592964;-8.86803295374303;16;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;both_attended;neutral;both;left;neutral_both
6.34615325927734;5.70926237106323;27.3496220996268;32.3055990686047;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;both_attended;neutral;both;left;neutral_both
5.47146701812744;4.77724075317383;-8.52985461071154;-9.1659223789596;16;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;both_attended;neutral;both;right;neutral_both
5.6372218132019;4.96055603027344;16.7446520598641;25.1231019921956;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;both_attended;neutral;both;right;neutral_both
6.05310297012329;5.3273458480835;6.76364110403005;10.0446886324215;16;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;valid;left;left;valid_left
5.586669921875;4.55505514144897;6.07354813020649;5.57011762230368;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;valid;left;left;valid_left
5.51332187652588;4.42874908447266;-2.10172339896252;-11.1059299562093;16;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;valid;right;right;valid_right
6.05226135253906;4.99397802352905;16.7311197191577;13.7806862063964;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;valid;right;right;valid_right
5.99590349197388;5.25513219833374;-1.69160551085247;-2.34031046584054;16;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;invalid;right;left;invalid_right
6.76008605957031;5.95559358596802;22.8108361340647;27.6467091161453;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;invalid;right;left;invalid_right
5.841965675354;4.94092893600464;-8.5738084549017;-12.6120161820619;16;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;invalid;left;right;invalid_left
6.63329744338989;5.54398584365845;18.7075119891231;15.9877988449485;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;invalid;left;right;invalid_left
5.25998783111572;4.42684316635132;-15.470584881648;-20.3261749786221;16;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;both_attended;neutral;both;left;neutral_both
5.26734256744385;4.58232069015503;5.70089596443777;6.19001976651468;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;both_attended;neutral;both;left;neutral_both
5.32896614074707;4.33355903625488;-10.9121363514036;-17.6020514325094;16;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;both_attended;neutral;both;right;neutral_both
5.11978960037231;4.54714250564575;6.02883394004365;14.6953228700048;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;both_attended;neutral;both;right;neutral_both
5.80569648742676;5.12992572784424;2.39992598869225;5.96666623984115;16;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;valid;left;left;valid_left
5.07759141921997;4.29189682006836;-3.59227494661283;-0.528964403869581;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;valid;left;left;valid_left
5.70041656494141;5.09757566452026;1.22045658023904;2.31879014417999;16;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;valid;right;right;valid_right
5.79280757904053;5.08162975311279;11.7269852755684;15.7777061957171;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;valid;right;right;valid_right
5.87610626220703;5.13797092437744;-3.65579211565538;-4.51759796464536;16;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
5.94563770294189;5.16628646850586;8.01471034747838;10.7294271405286;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
6.10472536087036;5.48877191543579;-4.46164507131719;-2.92256425077929;16;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
5.45214462280273;4.54872465133667;-2.43004648875856;-4.83443234910244;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
5.86198091506958;5.32631921768188;-5.79639457442087;-4.13750625203181;16;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;left;neutral_both
4.6028790473938;4.00042009353638;-7.63303637538684;-7.2948583193512;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;left;neutral_both
5.69940423965454;5.02118921279907;-4.71927680339985;-4.52750567316324;16;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;right;neutral_both
4.51216125488281;3.94898390769958;-6.55491069986982;-0.392392862177249;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;right;neutral_both
5.8354640007019;5.23837566375732;2.9249605237982;8.206869855316;16;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;left;left;valid_left
5.44453430175781;4.42907285690308;3.37483319763405;2.65029246435702;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;left;left;valid_left
5.81896257400513;5.36382484436035;3.32543979093853;7.66295681300015;16;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;right;right;valid_right
6.05055141448975;5.05342769622803;16.6981398176761;15.1351624420878;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;right;right;valid_right
6.53900909423828;6.00751066207886;7.21311416453014;11.6416493419134;16;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
5.84638977050781;5.1618447303772;6.2116679809465;10.6342270153529;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
6.76395893096924;6.25213098526001;5.85529583559197;10.5786236645072;16;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
5.13977718353271;4.49120903015137;-8.02008098647407;-6.0377381454392;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
5.86630582809448;5.20080995559692;-5.72689206221541;-6.39640782368189;16;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;both_attended;neutral;both;left;neutral_both
5.58825206756592;4.95759057998657;12.1406559101942;14.8864685123665;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;both_attended;neutral;both;left;neutral_both
5.84302091598511;4.97187519073486;-2.31834151113537;-5.46515858609422;16;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;both_attended;neutral;both;right;neutral_both
5.4439697265625;4.64446592330933;12.7424771655352;17.1501702379675;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;both_attended;neutral;both;right;neutral_both
5.5635142326355;4.95883464813232;-1.87164504849633;2.43251149720216;16;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;valid;left;left;valid_left
5.04338788986206;4.63252687454224;-4.24169396873246;7.36563923973412;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;valid;left;left;valid_left
5.0258617401123;4.3507285118103;-10.7573956661269;-12.6719627385632;16;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;valid;right;right;valid_right
5.78047227859497;5.13335943222046;11.4890719818079;16.9562933577702;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;valid;right;right;valid_right
5.79327058792114;4.89989900588989;-5.01395976401271;-8.94185006122776;16;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
5.404869556427;4.77247619628906;-1.80945278342467;2.28886037938401;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;invalid;right;left;invalid_right
5.98800182342529;5.55398559570313;-6.28835701817019;-1.76915927173131;16;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
5.31972646713257;4.44914531707764;-4.79976229540582;-6.91776879996336;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;stim_attended;invalid;left;right;invalid_left
5.86077928543091;5.38957786560059;-5.81570508497851;-2.99898422720081;16;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;both_attended;neutral;both;left;neutral_both
5.35669231414795;4.45316696166992;7.4938965448808;3.1970304259348;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;both_attended;neutral;both;left;neutral_both
6.01117372512817;5.41435480117798;0.492780597245268;2.9481137100561;16;SSVEP1;left;24;'PO4','O2','PO8';[2000 3000] ;both_attended;neutral;both;right;neutral_both
5.77261781692505;5.17509603500366;19.548650176088;30.5345741597191;16;SSVEP2;right;21.8182;'PO3','O1','PO7';[2000 3000] ;both_attended;neutral;both;right;neutral_both
3.32042837142944;2.38747310638428;0;0;17;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;valid;left;left;valid_left
4.77918100357056;3.49793767929077;0;0;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;valid;left;left;valid_left
3.56036782264709;2.75116086006165;0;0;17;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;valid;right;right;valid_right
4.82250928878784;3.79468202590942;0;0;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;valid;right;right;valid_right
3.75501084327698;2.90581870079041;0;0;17;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
4.62247371673584;3.42589497566223;0;0;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
3.62975859642029;2.80325317382813;0;0;17;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
4.62527179718018;3.08866620063782;0;0;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
3.61004996299744;2.74642968177795;0;0;17;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;both_attended;neutral;both;left;neutral_both
4.51647043228149;3.14687776565552;0;0;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;both_attended;neutral;both;left;neutral_both
3.54366707801819;2.72426438331604;0;0;17;SSVEP1;left;24;'PO4','O2','PO8';[-1000 0] ;both_attended;neutral;both;right;neutral_both
4.59841680526733;3.32799744606018;0;0;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[-1000 0] ;both_attended;neutral;both;right;neutral_both
3.26046133041382;2.05184984207153;-1.80600315102745;-14.0576772745738;17;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;valid;left;left;valid_left
4.71627950668335;3.26999115943909;-1.3161564050454;-6.51659751405012;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;valid;left;left;valid_left
3.53628873825073;2.70584917068481;-0.67630889828848;-1.6470025448027;17;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;valid;right;right;valid_right
4.8212513923645;3.67010498046875;-0.0260838569303368;-3.28293766355345;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;valid;right;right;valid_right
3.72281122207642;2.67097234725952;-0.857510738170364;-8.08193413673757;17;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;invalid;right;left;invalid_right
4.73454618453979;3.01694250106812;2.42451281871421;-11.9370989916311;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;invalid;right;left;invalid_right
3.69471502304077;2.74032545089722;1.78955224968802;-2.24481054791688;17;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;stim_attended;invalid;left;right;invalid_left
4.68969869613647;2.5514760017395;1.39293217310119;-17.3923034734988;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;stim_attended;invalid;left;right;invalid_left
3.77215600013733;2.81085634231567;4.49040979491862;2.34583324543782;17;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;both_attended;neutral;both;left;neutral_both
4.52281284332275;2.70236945152283;0.140428485835464;-14.1253759197125;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;both_attended;neutral;both;left;neutral_both
3.39375567436218;2.56801271438599;-4.23040314892799;-5.73555451838563;17;SSVEP1;left;24;'PO4','O2','PO8';[0 1000] ;both_attended;neutral;both;right;neutral_both
4.58257579803467;3.06249117851257;-0.344488285936162;-7.97795887319338;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[0 1000] ;both_attended;neutral;both;right;neutral_both
3.46227216720581;2.64487433433533;4.2718523006507;10.7813247094906;17;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;valid;left;left;valid_left
4.58976125717163;3.43704223632813;-3.9634352885444;-1.74089559465774;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;valid;left;left;valid_left
3.5303943157196;2.89784240722656;-0.841865459429003;5.33162379903989;17;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;valid;right;right;valid_right
4.57213830947876;3.09024596214294;-5.19171585405103;-18.5637705335181;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;valid;right;right;valid_right
3.99960041046143;3.20543527603149;6.513684710721;10.3109177169102;17;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;invalid;right;left;invalid_right
4.10888338088989;2.29792618751526;-11.1107248481798;-32.9247918036055;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;invalid;right;left;invalid_right
4.0290470123291;3.26601886749268;11.0004124324575;16.508166225764;17;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;stim_attended;invalid;left;right;invalid_left
4.74044322967529;2.75757527351379;2.490046802554;-10.7195438294903;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;stim_attended;invalid;left;right;invalid_left
3.94493007659912;3.12533402442932;9.27632905456057;13.7962513719294;17;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;both_attended;neutral;both;left;neutral_both
4.69228744506836;3.08414840698242;3.89279671865472;-1.99338402519834;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;both_attended;neutral;both;left;neutral_both
3.55715799331665;2.70627617835999;0.380704930836973;-0.660295860644733;17;SSVEP1;left;24;'PO4','O2','PO8';[500 1500] ;both_attended;neutral;both;right;neutral_both
4.5910964012146;3.33250117301941;-0.15919400878035;0.1353284379638;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[500 1500] ;both_attended;neutral;both;right;neutral_both
3.28199648857117;2.16481709480286;-1.15743749176952;-9.32601129562559;17;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;valid;left;left;valid_left
4.80424165725708;3.62649273872375;0.524371302693916;3.6751672333696;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;valid;left;left;valid_left
3.87537932395935;2.99123620986938;8.84772352194916;8.72632906686379;17;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;valid;right;right;valid_right
5.11812973022461;4.00539016723633;6.13001289855624;5.552721937918;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;valid;right;right;valid_right
3.92807769775391;3.28927779197693;4.60895751570971;13.1962496862664;17;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
4.76153612136841;3.67294144630432;3.00839795214167;7.21115131657926;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
3.97971391677856;3.15209197998047;9.64128360225958;12.444070675071;17;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
4.75817728042603;3.52070999145508;2.87346320548938;13.9880376431756;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
3.6948881149292;2.85704755783081;2.350054785982;4.02769736967181;17;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;left;neutral_both
4.92920637130737;4.0392746925354;9.13846210695517;28.3581693772586;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;left;neutral_both
3.60264706611633;2.73907208442688;1.66437723408062;0.543548607158884;17;SSVEP1;left;24;'PO4','O2','PO8';[1000 2000] ;both_attended;neutral;both;right;neutral_both
5.22972774505615;4.25954484939575;13.7288759702181;27.9912295136637;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1000 2000] ;both_attended;neutral;both;right;neutral_both
3.31625270843506;2.46629691123962;-0.125756755673878;3.3015578120887;17;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;left;left;valid_left
5.20920944213867;4.20600128173828;8.99795254138393;20.2423161121348;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;left;left;valid_left
4.03583717346191;3.18668413162231;13.3545008409079;15.8305273196897;17;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;valid;right;right;valid_right
4.76013898849487;3.52828812599182;-1.29331633301314;-7.02019031103823;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;valid;right;right;valid_right
3.65578866004944;2.74854111671448;-2.642394053407;-5.41250505522409;17;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
5.22944593429565;3.71160364151001;13.1308960256983;8.33967964218023;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
3.65859580039978;2.84253931045532;0.794466166646224;1.40144803879945;17;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
5.30876493453979;4.08481884002686;14.7773615763795;32.2518710239174;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
3.54002809524536;2.65661883354187;-1.93963708175207;-3.27009458250331;17;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;both_attended;neutral;both;left;neutral_both
5.24565076828003;4.34837102890015;16.1449155248912;38.1804872231619;17;SSVEP2;right;21.8182;'PO3','O1','PO7';[1500 2500] ;both_attended;neutral;both;left;neutral_both
3.63975811004639;2.83802175521851;2.71162696474121;4.17570969246375;17;SSVEP1;left;24;'PO4','O2','PO8';[1500 2500] ;both_attended;neutral;both;right;neutral_both
