amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;stim_id;stim_pos;stim_freq;stim_elec;stim_time;stim_attended;con_validity;con_pos_attention;con_pos_targ;con_val_pos_att
1.45634722709656;0.99629008769989;1.37181538116351;29.7829356642897;16;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;valid;left;left;valid_left
2.03505229949951;1.69255328178406;7.022893565758;14.2728942922089;16;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;valid;left;left;valid_left
1.43590188026428;1.02882099151611;-0.0513218253509584;34.0206132736587;16;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;valid;left;left;valid_left
2.10572218894958;1.70310044288635;10.7394054503809;14.984986867785;16;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;valid;left;left;valid_left
1.38753700256348;0.948087990283966;-3.41785101701437;23.5038310289547;16;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;valid;left;left;valid_left
2.11406517028809;1.6916446685791;11.1781607610091;14.2115491860667;16;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;valid;left;left;valid_left
1.26925480365753;0.689394593238831;0;0;16;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;valid;right;right;valid_right
2.05734896659851;1.64188325405121;0;0;16;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;valid;right;right;valid_right
1.34233140945435;0.57987368106842;5.75744173559427;-15.886534829911;16;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;valid;right;right;valid_right
2.15657496452332;1.73772990703583;4.82300278347327;5.83760463773082;16;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;valid;right;right;valid_right
1.24257278442383;0.754532933235168;-2.10217988987047;9.4486293677345;16;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;valid;right;right;valid_right
2.06795287132263;1.66137087345123;0.515415950151277;1.18690652042039;16;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;valid;right;right;valid_right
1.43685901165009;1.02589726448059;13.2049299722624;48.8113301934737;16;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;valid;right;right;valid_right
2.09184122085571;1.77063274383545;1.67653882822949;7.84157396493095;16;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;valid;right;right;valid_right
1.48474049568176;0.91412740945816;16.9773390971836;32.5985753911294;16;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;valid;right;right;valid_right
2.32440972328186;2.0681574344635;12.9808195410276;25.9625146526403;16;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;valid;right;right;valid_right
1.28160619735718;0.778568863868713;0;0;16;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;invalid;right;left;invalid_right
1.87378084659576;1.41138827800751;0;0;16;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
1.36157691478729;0.8550825715065;6.23988223488805;9.82748106026097;16;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;invalid;right;left;invalid_right
2.08605217933655;1.73870885372162;11.3285037109026;23.1913911157175;16;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;invalid;right;left;invalid_right
1.60888373851776;1.11036837100983;25.5365136213814;42.6165908423822;16;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;invalid;right;left;invalid_right
2.11760568618774;1.84755313396454;13.0124523385408;30.9032505621186;16;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;invalid;right;left;invalid_right
1.53138709068298;1.16353023052216;19.4896758334099;49.4447420797907;16;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;invalid;right;left;invalid_right
1.92848169803619;1.64560639858246;2.91927690155489;16.5948750053106;16;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
1.41643846035004;0.918854951858521;10.520568897911;18.0184559773845;16;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;invalid;right;left;invalid_right
1.88141655921936;1.4225025177002;0.407502971196894;0.787468612703668;16;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
1.21369624137878;0.428924560546875;0;0;16;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
1.74024415016174;1.39050126075745;0;0;16;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;invalid;left;right;invalid_left
1.25549340248108;0.802605986595154;3.4437909319726;87.1205476254002;16;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;invalid;left;right;invalid_left
1.96359837055206;1.55326271057129;12.8346485388019;11.7052356878254;16;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;invalid;left;right;invalid_left
1.42575836181641;1.15541708469391;17.4724212869536;169.375361303806;16;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;invalid;left;right;invalid_left
1.81772935390472;1.46183836460114;4.4525478643775;5.13031565356723;16;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;invalid;left;right;invalid_left
1.67651557922363;1.40227937698364;38.1330453259933;226.92913998577;16;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
1.80010449886322;1.44855296611786;3.43976727035189;4.17487613990297;16;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;invalid;left;right;invalid_left
1.50645077228546;1.27076661586761;24.1209061151991;196.268092982924;16;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
2.18676781654358;1.92644035816193;25.6586793491209;38.5428702964669;16;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;invalid;left;right;invalid_left
1.38106596469879;0.977261185646057;0;0;16;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;left;neutral_both
1.97538673877716;1.64074432849884;0;0;16;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;left;neutral_both
1.34217965602875;0.797165989875793;-2.81567352060008;-18.4285632557078;16;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;left;neutral_both
1.94323289394379;1.64008295536041;-1.62772404016838;-0.0403093356435846;16;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;left;neutral_both
1.16303253173828;0.689648330211639;-15.7873293914721;-29.4305002243878;16;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;left;neutral_both
1.91743648052216;1.70572149753571;-2.93361583923958;3.9602251190662;16;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;left;neutral_both
1.4597395658493;0.86605840921402;5.696585330569;-11.3790231378649;16;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;left;neutral_both
2.07660341262817;1.79896008968353;5.12389153293953;9.64292598405312;16;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;left;neutral_both
1.44401335716248;1.076784491539;4.55788456689779;10.1839004101192;16;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;left;neutral_both
2.17381596565247;1.84312057495117;10.0450824630999;12.3344169434058;16;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;left;neutral_both
1.40760028362274;1.02991414070129;0;0;16;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;right;neutral_both
1.78675723075867;1.34809970855713;0;0;16;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;right;neutral_both
1.38827967643738;0.837901473045349;-1.37259187925413;-18.6435606685814;16;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;right;neutral_both
1.93671381473541;1.3520599603653;8.39266697205827;0.293765496945708;16;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;right;neutral_both
1.33989822864532;0.907624840736389;-4.80975002386134;-11.8737373468467;16;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;right;neutral_both
1.67136001586914;1.11087238788605;-6.45847196826668;-17.5971643021113;16;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;right;neutral_both
1.56732952594757;1.11890292167664;11.3476278872106;8.64040772512815;16;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;right;neutral_both
1.85755407810211;1.53031480312347;3.96230926757655;13.5164404687373;16;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;right;neutral_both
1.46960818767548;1.01123642921448;4.40522105417205;-1.81352121974928;16;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;right;neutral_both
1.97552514076233;1.71057665348053;10.5648325779272;26.8879922325152;16;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;right;neutral_both
4.20472621917725;3.90001034736633;0;0;17;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;valid;left;left;valid_left
4.87917470932007;4.42765808105469;0;0;17;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;valid;left;left;valid_left
4.51194190979004;4.24731206893921;7.30643743727284;8.90514872114141;17;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;valid;left;left;valid_left
4.86583375930786;4.3600025177002;-0.27342636423171;-1.52802140806628;17;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;valid;left;left;valid_left
4.9633526802063;4.63192749023438;18.0422320380587;18.7670564351785;17;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;valid;left;left;valid_left
5.19448852539062;4.68210697174072;6.46244159833533;5.74680533202836;17;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;valid;left;left;valid_left
5.08196306228638;4.75021648406982;20.8631144426993;21.8000995119829;17;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;valid;left;left;valid_left
5.49709272384644;4.98019552230835;12.6643961599907;12.4792256117944;17;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;valid;left;left;valid_left
4.98793745040894;4.67247676849365;18.6269257593885;19.8067787601888;17;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;valid;left;left;valid_left
5.07158660888672;4.74514484405518;3.94353371276315;7.1705347881077;17;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;valid;left;left;valid_left
4.2476019859314;3.98043036460876;0;0;17;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;valid;right;right;valid_right
4.59834957122803;4.08249616622925;0;0;17;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;valid;right;right;valid_right
4.04599332809448;3.67852449417114;-4.74641123402494;-7.58475448087123;17;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;valid;right;right;valid_right
5.32782220840454;4.88729238510132;15.8637925602881;19.7133367945183;17;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;valid;right;right;valid_right
4.78052616119385;4.37823581695557;12.5464715627209;9.99403119531528;17;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;valid;right;right;valid_right
5.70952653884888;5.18322515487671;24.1646910572765;26.9621560885417;17;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;valid;right;right;valid_right
4.99226713180542;4.63592576980591;17.5314247507288;16.4679530893281;17;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;valid;right;right;valid_right
6.04179239273071;5.57033920288086;31.3904543172259;36.444444184888;17;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;valid;right;right;valid_right
4.67130327224731;4.38448333740234;9.97507035073604;10.1509870989363;17;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;valid;right;right;valid_right
6.04259872436523;5.6651725769043;31.4079895572513;38.7673704085035;17;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;valid;right;right;valid_right
4.22484159469604;3.85977268218994;0;0;17;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;invalid;right;left;invalid_right
5.00502872467041;4.59129953384399;0;0;17;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
4.31174278259277;3.8953013420105;2.0569099680761;0.920485809552862;17;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;invalid;right;left;invalid_right
5.63587999343872;5.11614990234375;12.6043486155987;11.4314120573252;17;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;invalid;right;left;invalid_right
4.98369836807251;4.65651273727417;17.961780492058;20.6421496986236;17;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;invalid;right;left;invalid_right
6.20381307601929;5.71964502334595;23.9515978287981;24.5757324518808;17;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;invalid;right;left;invalid_right
4.93124055862427;4.56259202957153;16.7201289822333;18.2088274427298;17;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;invalid;right;left;invalid_right
6.51027774810791;5.87927865982056;30.0747329584332;28.0526050736276;17;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
4.33793687820435;4.00305509567261;2.6769118077772;3.71219823757525;17;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;invalid;right;left;invalid_right
5.45880556106567;5.0491795539856;9.06641822370651;9.97277604665989;17;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
4.22391748428345;3.93457460403442;0;0;17;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
4.46315479278564;3.98826432228088;0;0;17;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;invalid;left;right;invalid_left
4.39382743835449;4.24324989318848;4.02256802371859;7.84520107555069;17;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;invalid;left;right;invalid_left
4.86256885528564;4.59551858901978;8.94914205408297;15.2260286096485;17;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;invalid;left;right;invalid_left
4.6076078414917;4.36828899383545;9.08375598329998;11.023158370318;17;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;invalid;left;right;invalid_left
4.89339208602905;4.50348329544067;9.63975737383911;12.9183758027637;17;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;invalid;left;right;invalid_left
4.75200080871582;4.47043466567993;12.5022168732531;13.6192629591023;17;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
5.43913507461548;4.94143199920654;21.8674979278656;23.8993105747952;17;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;invalid;left;right;invalid_left
4.59207439422607;4.41334581375122;8.71600620306818;12.1683093574049;17;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
5.2104377746582;4.91367340087891;16.7433803344774;23.203303588183;17;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;invalid;left;right;invalid_left
4.07747268676758;3.78934073448181;0;0;17;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;left;neutral_both
5.19299983978271;4.64465570449829;0;0;17;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;left;neutral_both
4.49034023284912;4.21758413314819;10.1255747811972;11.3012639578569;17;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;left;neutral_both
5.47781276702881;5.05475091934204;5.48455490146926;8.82939965704193;17;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;left;neutral_both
5.17344331741333;4.89826679229736;26.8786749743892;29.264353234975;17;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;left;neutral_both
5.31470394134521;4.83084630966187;2.34361843476567;4.00870628544654;17;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;left;neutral_both
5.3193736076355;5.03728723526001;30.4576147106564;32.9330769709432;17;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;left;neutral_both
4.93874979019165;4.45634317398071;-4.89601497083241;-4.05439159538132;17;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;left;neutral_both
4.54357433319092;4.28403043746948;11.4311408617391;13.0547696195845;17;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;left;neutral_both
5.00787305831909;4.62202596664429;-3.56492946611315;-0.487220997502302;17;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;left;neutral_both
4.07673978805542;3.8735716342926;0;0;17;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;right;neutral_both
5.10730648040771;4.86253309249878;0;0;17;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;right;neutral_both
4.11665153503418;3.88701581954956;0.9790113927727;0.347074651671275;17;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;right;neutral_both
5.3492431640625;4.98126173019409;4.73707001102999;2.44170343803871;17;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;right;neutral_both
4.32045316696167;4.0903902053833;5.97814409495339;5.59738121714881;17;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;right;neutral_both
5.11086273193359;4.64769506454468;0.0696306661744472;-4.41823271671966;17;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;right;neutral_both
4.46544647216797;4.28833532333374;9.53474355295949;10.7075259785891;17;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;right;neutral_both
4.93705463409424;4.55600690841675;-3.33349578621499;-6.30383749068765;17;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;right;neutral_both
4.55717420578003;4.32534599304199;11.7847702502929;11.662992230474;17;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;right;neutral_both
4.95052289962769;4.55772686004639;-3.06978994468946;-6.26846597553452;17;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;right;neutral_both
4.21828126907349;3.50502777099609;0;0;18;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;valid;left;left;valid_left
5.11110734939575;4.49754571914673;0;0;18;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;valid;left;left;valid_left
4.34718132019043;3.64771699905396;3.05574813282319;4.07098708999132;18;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;valid;left;left;valid_left
5.46224737167358;4.97238445281982;6.87013592698937;10.557730000423;18;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;valid;left;left;valid_left
4.45179891586304;3.76510667800903;5.53584817829944;7.42016680053372;18;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;valid;left;left;valid_left
5.26354742050171;4.75857877731323;2.98252532543615;5.80390004831406;18;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;valid;left;left;valid_left
4.34491157531738;3.73557233810425;3.00194079451961;6.57753895749122;18;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;valid;left;left;valid_left
5.06416749954224;4.44516468048096;-0.918389042622336;-1.1646582811327;18;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;valid;left;left;valid_left
4.33315324783325;3.63598918914795;2.7231939131692;3.73638746133635;18;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;valid;left;left;valid_left
4.99880743026733;4.40026521682739;-2.19717394786659;-2.16296861430887;18;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;valid;left;left;valid_left
4.12542629241943;3.03530788421631;0;0;18;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;valid;right;right;valid_right
4.91491413116455;4.23828506469727;0;0;18;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;valid;right;right;valid_right
4.50926685333252;3.8111252784729;9.30426418279251;25.5597594659463;18;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;valid;right;right;valid_right
5.2633581161499;4.58646440505981;7.08952335048814;8.21509962278619;18;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;valid;right;right;valid_right
4.70834732055664;3.87055611610413;14.1299586229025;27.5177432981719;18;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;valid;right;right;valid_right
4.95657348632812;4.09667110443115;0.847611047758079;-3.34130333624052;18;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;valid;right;right;valid_right
4.62836456298828;3.87542176246643;12.1911830419321;27.6780448737586;18;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;valid;right;right;valid_right
4.8381085395813;3.82752418518066;-1.56270464821027;-9.69167654478997;18;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;valid;right;right;valid_right
4.60965871810913;3.82758188247681;11.7377548734657;26.1019319450375;18;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;valid;right;right;valid_right
4.75767946243286;3.83739995956421;-3.19913358678423;-9.45866309164108;18;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;valid;right;right;valid_right
4.43058681488037;3.89062356948853;0;0;18;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;invalid;right;left;invalid_right
5.11595010757446;4.56071710586548;0;0;18;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
4.91530561447144;4.28588438034058;10.940284432823;10.1593177492628;18;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;invalid;right;left;invalid_right
4.93792629241943;4.3124041557312;-3.47978012708636;-5.4446032141508;18;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;invalid;right;left;invalid_right
5.17118501663208;4.48153591156006;16.7155781546672;15.1881139749847;18;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;invalid;right;left;invalid_right
4.61014223098755;3.76880264282227;-9.88688055886308;-17.3638146076796;18;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;invalid;right;left;invalid_right
4.8549485206604;4.23716735839844;9.57800227172587;8.90715286946842;18;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;invalid;right;left;invalid_right
4.7866907119751;3.65243864059448;-6.43593836288351;-19.9152555220509;18;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
4.67229175567627;4.12019491195679;5.45537083223646;5.90063105227221;18;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;invalid;right;left;invalid_right
4.81265926361084;3.95270609855652;-5.92833858005345;-13.3314782126479;18;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
4.09705543518066;3.160724401474;0;0;18;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
4.99779748916626;4.52525043487549;0;0;18;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;invalid;left;right;invalid_left
4.46046924591064;3.93016958236694;8.87012188337537;24.3439504100425;18;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;invalid;left;right;invalid_left
5.30844974517822;4.79330158233643;6.21578318620082;5.92345443238023;18;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;invalid;left;right;invalid_left
4.55100202560425;4.09065246582031;11.0798254406232;29.4213587212046;18;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;invalid;left;right;invalid_left
5.19940853118896;4.73259973526001;4.03399782523677;4.58205138850458;18;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;invalid;left;right;invalid_left
4.82415628433228;4.0896201133728;17.7469126462905;29.3886968273986;18;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
5.03941106796265;4.45651769638062;0.832638354927195;-1.51887148532508;18;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;invalid;left;right;invalid_left
4.39685964584351;3.73426151275635;7.31755318926071;18.1457488357694;18;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
5.2597393989563;4.88545083999634;5.24114693238074;7.95978941507489;18;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;invalid;left;right;invalid_left
3.94736576080322;3.10483145713806;0;0;18;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;left;neutral_both
5.24967050552368;4.84188556671143;0;0;18;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;left;neutral_both
4.85580110549927;4.13169527053833;23.0137109085932;33.0730935825676;18;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;left;neutral_both
5.32995462417603;4.67904615402222;1.5293172889207;-3.36314046347461;18;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;left;neutral_both
4.37413120269775;3.59933233261108;10.8113984807856;15.9268186469883;18;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;left;neutral_both
5.44799423217773;4.73592662811279;3.77783189336125;-2.1883817190376;18;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;left;neutral_both
4.70392894744873;3.90655493736267;19.1662803117479;25.8218035758892;18;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;left;neutral_both
5.59250116348267;4.93966770172119;6.53051763150201;2.01950528699046;18;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;left;neutral_both
4.65763378143311;3.96854567527771;17.9934686489593;27.8183930452635;18;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;left;neutral_both
5.55958080291748;5.05304956436157;5.90342378760176;4.36119348011703;18;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;left;neutral_both
4.21368455886841;3.28090786933899;0;0;18;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;right;neutral_both
4.66931819915771;4.04543352127075;0;0;18;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;right;neutral_both
4.39991664886475;3.87292337417603;4.41969699901672;18.0442587361135;18;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;right;neutral_both
5.39133882522583;5.04803800582886;15.4630846575922;24.7836104409193;18;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;right;neutral_both
4.30594730377197;3.80095028877258;2.18959781195254;15.8505645432332;18;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;right;neutral_both
5.67820453643799;5.16624546051025;21.6067163180754;27.7056076523396;18;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;right;neutral_both
4.45052671432495;3.53224182128906;5.62078513822466;7.66050014079518;18;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;right;neutral_both
5.74280214309692;5.10965967178345;22.9901646911288;26.3068505493177;18;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;right;neutral_both
4.30606412887573;3.61660099029541;2.19237032855;10.2317143402156;18;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;right;neutral_both
5.39858341217041;4.78110504150391;15.6182376507184;18.1852332108541;18;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;right;neutral_both
4.36248826980591;2.03725910186768;0;0;19;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;valid;left;left;valid_left
